theta,real(S11),imag(S11),real(S22),imag(S22)
1.928937889304133,-1.647602880901377e-02,-2.169573243444206e-02,4.365843461068605e-02,3.829937926801836e-02
1.932079481957723,-1.601068390070105e-02,-2.227106789476136e-02,4.266749396449834e-02,3.958783010821608e-02
1.935221074611313,-1.552073356682726e-02,-2.284240963447359e-02,4.162791817638153e-02,4.086343029693060e-02
1.938362667264902,-1.500580832017348e-02,-2.340879415372897e-02,4.053929583350004e-02,4.212420079597205e-02
1.941504259918492,-1.446556752388603e-02,-2.396921979630088e-02,3.940128562639606e-02,4.336810818463200e-02
1.944645852572082,-1.389970184085743e-02,-2.452264700854166e-02,3.821362013594862e-02,4.459306632616746e-02
1.947787445225672,-1.330793573655323e-02,-2.506799872116356e-02,3.697610963720745e-02,4.579693824740266e-02
1.950929037879261,-1.269003003078881e-02,-2.560416086019580e-02,3.568864591059084e-02,4.697753823795270e-02
1.954070630532851,-1.204578449350621e-02,-2.612998299344068e-02,3.435120605034321e-02,4.813263417526564e-02
1.957212223186441,-1.137504047913424e-02,-2.664427911868333e-02,3.296385625954948e-02,4.925995008134771e-02
1.960353815840031,-1.067768359363831e-02,-2.714582859981590e-02,3.152675562040658e-02,5.035716891663929e-02
1.963495408493621,-9.953646387875541e-03,-2.763337725690322e-02,3.004015982785790e-02,5.142193561610009e-02
1.966637001147211,-9.202911070372591e-03,-2.810563861605039e-02,2.850442487410484e-02,5.245186037208457e-02
1.969778593800800,-8.425512232136566e-03,-2.856129532472480e-02,2.692001067092741e-02,5.344452216809643e-02
1.972920186454390,-7.621539575595973e-03,-2.899900073794084e-02,2.528748459617320e-02,5.439747256694302e-02
1.976061779107980,-6.791140639250667e-03,-2.941738068043150e-02,2.360752495021298e-02,5.530823975622915e-02
1.979203371761570,-5.934523509089682e-03,-2.981503538960104e-02,2.188092430761759e-02,5.617433285347183e-02
1.982344964415159,-5.051959507315896e-03,-3.019054164368867e-02,2.010859274878658e-02,5.699324647244592e-02
1.985486557068749,-4.143785848397100e-03,-3.054245507915558e-02,1.829156095575545e-02,5.776246555161772e-02
1.988628149722339,-3.210408251950740e-03,-3.086931270086367e-02,1.643098315593153e-02,5.847947044474548e-02
1.991769742375929,-2.252303501463365e-03,-3.116963558810023e-02,1.452813989706299e-02,5.914174227289370e-02
1.994911335029519,-1.270021937350659e-03,-3.144193179898537e-02,1.258444063632910e-02,5.974676853622059e-02
1.998052927683108,-2.641898723816004e-04,-3.168469947519399e-02,1.060142612606409e-02,6.029204898296312e-02
2.001194520336698,7.644880829746437e-04,-3.189643014830780e-02,8.580770578288809e-03,6.077510173207402e-02
2.004336112990288,1.815226798165433e-03,-3.207561224844793e-02,6.524283589932892e-03,6.119346964492086e-02
2.007477705643878,2.887158516442601e-03,-3.222073481511904e-02,4.433911810389102e-03,6.154472694038754e-02
2.010619298297468,3.979330878727466e-03,-3.233029140945178e-02,2.311740332842488e-03,6.182648604659158e-02
2.013760890951057,5.090705091515853e-03,-3.240278422623601e-02,1.599937906968403e-04,6.203640468126194e-02
2.016902483604647,6.220154253226138e-03,-3.243672840330717e-02,-2.018962859668618e-03,6.217219315160226e-02
2.020044076258237,7.366461853675059e-03,-3.243065652498021e-02,-4.222623888572566e-03,6.223162186321537e-02
2.023185668911827,8.528320461623351e-03,-3.238312331531552e-02,-6.448342693841790e-03,6.221252902636076e-02
2.026327261565417,9.704330615537157e-03,-3.229271051607181e-02,-8.693332071332461e-03,6.211282854649808e-02
2.029468854219006,1.089299993286047e-02,-3.215803194320423e-02,-1.095466487351303e-02,6.193051808469238e-02
