theta,real(S11),imag(S11),real(S22),imag(S22)
0.600044196835651,-2.198749672317005e-01,1.954583459984019e-01,1.720751498106372e-01,2.378891272634254e-01
0.603185789489240,-2.365569353424692e-01,1.976262281936099e-01,1.960779361670843e-01,2.042533520807840e-01
0.606327382142830,-2.491190990640081e-01,1.967436719742606e-01,2.166464758786148e-01,1.675387171164359e-01
0.609468974796420,-2.573750426982886e-01,1.929091188205913e-01,2.334633176770245e-01,1.284086433092827e-01
0.612610567450010,-2.612139020000829e-01,1.862628498358153e-01,2.462780499834649e-01,8.755444167082369e-02
0.615752160103599,-2.606011623521268e-01,1.769832648051207e-01,2.549104409457654e-01,4.568313267294657e-02
0.618893752757189,-2.555781349914358e-01,1.652827208195208e-01,2.592523317021502e-01,3.505324110752631e-03
0.622035345410779,-2.462601491463995e-01,1.514030166869878e-01,2.592682798359061e-01,-3.827665111718877e-02
0.625176938064369,-2.328335192218710e-01,1.356106108383161e-01,2.549949714231571e-01,-7.898014697882071e-02
0.628318530717959,-2.155513658023262e-01,1.181916603915777e-01,2.465394405480609e-01,-1.179529896265535e-01
0.631460123371548,-1.947283869376770e-01,9.944696755217258e-02,2.340761543421819e-01,-1.545834760604147e-01
0.634601716025138,-1.707346916838905e-01,7.968691670087408e-02,2.178430392078166e-01,-1.883094446234636e-01
0.637743308678728,-1.439888209900982e-01,5.922648148202887e-02,1.981365396574032e-01,-2.186262959989613e-01
0.640884901332318,-1.149500916039725e-01,3.838037608434541e-02,1.753058149329232e-01,-2.450938648432812e-01
0.644026493985908,-8.411040660652314e-02,1.745841885401484e-02,1.497461900939550e-01,-2.673420645210293e-01
0.647168086639497,-5.198568143523774e-02,-3.238830451819347e-03,1.218919874590404e-01,-2.850752501979930e-01
0.650309679293087,-1.910703680842525e-02,-2.342410591606200e-02,9.220887107525248e-02,-2.980752683926824e-01
0.653451271946677,1.398809013057904e-02,-4.282709727646578e-02,6.118584124327460e-02,-3.062031836035650e-01
0.656592864600267,4.676476778362930e-02,-6.119770058240025e-02,2.932701805056919e-02,-3.093996944551481e-01
0.659734457253856,7.869918159697323e-02,-7.830882834154795e-02,-2.856647584234903e-03,-3.076842726069473e-01
0.662876049907446,1.092868988435549e-01,-9.395875817877103e-02,-3.485559958593093e-02,-3.011530771430416e-01
0.666017642561036,1.380506598401456e-01,-1.079730072704067e-01,-6.616970823729795e-02,-2.899757150393379e-01
0.669159235214626,1.645475799777111e-01,-1.202057277979872e-01,-9.631598354467250e-02,-2.743909343625222e-01
0.672300827868216,1.883756597470907e-01,-1.305406262708336e-01,-1.248358551686548e-01,-2.547013509012402e-01
0.675442420521806,2.091795140535484e-01,-1.388914166957360e-01,-1.513019139410895e-01,-2.312673208200084e-01
0.678584013175395,2.266552472511228e-01,-1.452018241366098e-01,-1.753240216717529e-01,-2.045000815560389e-01
0.681725605828985,2.405544162029314e-01,-1.494451611352558e-01,-1.965547087637499e-01,-1.748542904863759e-01
0.684867198482575,2.506870399964181e-01,-1.516235046988310e-01,-2.146937928532923e-01,-1.428200958566507e-01
0.688008791136165,2.569236314269238e-01,-1.517665060581684e-01,-2.294921660111607e-01,-1.089148771014930e-01
0.691150383789755,2.591962417305014e-01,-1.499298691363679e-01,-2.407547127327654e-01,-7.367479205574635e-02
0.694291976443344,2.574985260323556e-01,-1.461935366261900e-01,-2.483423357490028e-01,-3.764626674487252e-02
0.697433569096934,2.518848523317893e-01,-1.406596247583809e-01,-2.521730813667321e-01,-1.377559573271367e-03
0.700575161750524,2.424684913394885e-01,-1.334501492645421e-01,-2.522223703633374e-01,3.458947405023546e-02
0.703716754404114,2.294189379130382e-01,-1.247045857226315e-01,-2.485223541976316e-01,6.972729812753239e-02
0.706858347057703,2.129584270219206e-01,-1.145773074561521e-01,-2.411604292605745e-01,1.035301840661634e-01
0.709999939711293,1.933577179618353e-01,-1.032349434841893e-01,-2.302769538960308e-01,1.355211711911293e-01
0.713141532364883,1.709312298067839e-01,-9.085369774120441e-02,-2.160622238190301e-01,1.652584122242912e-01
0.716283125018473,1.460316187425925e-01,-7.761666896171579e-02,-1.987527712159156e-01,1.923408285844474e-01
0.719424717672063,1.190438939040336e-01,-6.371120831945011e-02,-1.786270611220849e-01,2.164130134208465e-01
0.722566310325652,9.037917260584752e-02,-4.932634919062483e-02,-1.560006655593618e-01,2.371693337793354e-01
0.725707902979242,6.046817841127404e-02,-3.465034034625387e-02,-1.312210013232072e-01,2.543571969870453e-01
0.728849495632832,2.975458634339333e-02,-1.986831053909143e-02,-1.046617212125091e-01,2.677794600094552e-01
0.731991088286422,-1.311681235751263e-03,-5.160088907155995e-03,-7.671685088930083e-02,2.772959739744374e-01
0.735132680940012,-3.228110690178101e-02,9.301798063800543e-03,-4.779476446406382e-02,2.828242690764960e-01
0.738274273593601,-6.271108124496903e-02,2.335393602602884e-02,-1.831209136831582e-02,2.843393974916900e-01
0.741415866247191,-9.217216457025570e-02,3.684362546769064e-02,1.131235483483929e-02,2.818729635882304e-01
0.744557458900781,-1.202540214465078e-01,4.963026809285260e-02,4.066353825635536e-02,2.755113814675887e-01
0.747699051554371,-1.465709498139477e-01,6.158653095500570e-02,6.933597005507088e-02,2.653934095948350e-01
0.750840644207961,-1.707669347644138e-01,7.259928586483627e-02,9.693920780863978e-02,2.517070208750382e-01
0.753982236861550,-1.925201662729254e-01,8.257032484776049e-02,1.231030137398954e-01,2.346856739270975e-01
0.757123829515140,-2.115469699117925e-01,9.141685545107367e-02,1.474821079037865e-01,2.146040574414432e-01
